T1_TM,T2_TM,Reflection_Loss,SR,Radius_nm,OP_port_width_um,Mode_source_TM0
0.476077,0.354578,0.169345,1.342658033,35,1,0
0.461885,0.322518,0.215597,1.432121618,35,1,0
0.352513,0.414644,0.232843,0.850158208,35,1,0
0.455119,0.337834,0.207047,1.347167544,35,1,0
0.377588,0.379625,0.242787,0.9946341785,35,1,0
0.4381,0.304069,0.257831,1.440791399,35,1,0
0.447743,0.397366,0.154891,1.126777329,35,1,0
0.462061,0.391387,0.146552,1.180573192,35,1,0
0.41722,0.431933,0.150847,0.9659368467,35,1,0
0.468059,0.382974,0.148967,1.222169129,35,1,0
0.387232,0.385177,0.227591,1.00533521,35,1,0
0.41828,0.363543,0.218177,1.150565408,35,1,0
0.486313,0.308909,0.204778,1.574292105,35,1,0
0.457279,0.309841,0.23288,1.475850517,35,1,0
0.469087,0.28471,0.246203,1.647595799,35,1,0
0.453943,0.397714,0.148343,1.141380489,35,1,0
0.349533,0.493208,0.157259,0.7086928841,35,1,0
0.496846,0.320493,0.182661,1.550255388,35,1,0
0.431011,0.383934,0.185055,1.122617429,35,1,0
0.445816,0.352747,0.201437,1.263840656,35,1,0
0.438333,0.419023,0.142644,1.046083389,35,1,0
0.441044,0.370637,0.188319,1.189962146,35,1,0
0.370458,0.414316,0.215226,0.8941436005,35,1,0
0.377903,0.420794,0.201303,0.8980712653,35,1,0
0.41423,0.451037,0.134733,0.9183947215,35,1,0
0.474736,0.334904,0.19036,1.417528605,35,1,0
0.399235,0.374122,0.226643,1.067125162,35,1,0
0.459245,0.408724,0.132031,1.123606639,35,1,0
0.404792,0.407188,0.18802,0.9941157401,35,1,0
0.300544,0.505603,0.193853,0.5944268527,35,1,0
0.532101,0.28014,0.187759,1.899411009,35,1,0
0.332438,0.475399,0.192163,0.6992820767,35,1,0
0.445459,0.370968,0.183573,1.200801686,35,1,0
0.457462,0.366163,0.176375,1.249339775,35,1,0
0.602323,0.292382,0.105295,2.060054997,35,1,0
0.424213,0.436956,0.138831,0.9708368806,35,1,0
0.343484,0.451018,0.205498,0.7615749261,35,1,0
0.372347,0.488879,0.138774,0.7616342694,35,1,0
0.441494,0.386111,0.172395,1.143438027,35,1,0
0.468967,0.333289,0.197744,1.407088143,35,1,0
0.429116,0.364679,0.206205,1.176695121,35,1,0
0.547265,0.33272,0.120015,1.644821472,35,1,0
0.419777,0.35262,0.227603,1.190451478,35,1,0
0.398277,0.417489,0.184234,0.9539820211,35,1,0
0.360187,0.38064,0.259173,0.9462668138,35,1,0
0.437698,0.444613,0.117689,0.9844471484,35,1,0
0.43517,0.417308,0.147522,1.042802918,35,1,0
0.388766,0.428645,0.182589,0.906964971,35,1,0
0.522465,0.339613,0.137922,1.53841284,35,1,0
0.371242,0.418819,0.209939,0.8864020018,35,1,0
0.383631,0.435823,0.180546,0.8802449618,35,1,0
0.425161,0.366777,0.208062,1.159181192,35,1,0
0.542502,0.275789,0.181709,1.967090783,35,1,0
0.412405,0.379864,0.207731,1.08566487,35,1,0
0.443705,0.355383,0.200912,1.248526238,35,1,0
0.493585,0.309704,0.196711,1.593731434,35,1,0
0.395085,0.424961,0.179954,0.9296970781,35,1,0
0.314159,0.448608,0.237233,0.7002973643,35,1,0
0.411665,0.348596,0.239739,1.180922902,35,1,0
0.43373,0.399017,0.167253,1.086996293,35,1,0
0.384685,0.417976,0.197339,0.9203518862,35,1,0
0.359878,0.440246,0.199876,0.817447518,35,1,0
0.383551,0.424668,0.191781,0.903178483,35,1,0
0.295102,0.509083,0.195815,0.5796736485,35,1,0
0.385446,0.433839,0.180715,0.8884540117,35,1,0
0.315005,0.480791,0.204204,0.6551807334,35,1,0
0.481457,0.347944,0.170599,1.383719794,35,1,0
0.439908,0.38892,0.171172,1.131101512,35,1,0
0.337142,0.472949,0.189909,0.7128506456,35,1,0
0.336971,0.470148,0.192881,0.7167338795,35,1,0
0.364826,0.405582,0.229592,0.8995123058,35,1,0
0.380304,0.391485,0.228211,0.9714395188,35,1,0
0.467057,0.403909,0.129034,1.156342146,35,1,0
0.352959,0.410456,0.236585,0.8599192118,35,1,0
0.373069,0.459633,0.167298,0.8116671344,35,1,0
0.425575,0.395765,0.17866,1.075322477,35,1,0
0.45811,0.351636,0.190254,1.302796073,35,1,0
0.43159,0.368948,0.199462,1.169785444,35,1,0
0.439243,0.41477,0.145987,1.059003785,35,1,0
0.462769,0.339306,0.197925,1.363869192,35,1,0
0.317738,0.482188,0.200074,0.6589504509,35,1,0
0.486228,0.357477,0.156295,1.360165829,35,1,0
0.342202,0.520121,0.137677,0.6579276745,35,1,0
0.477362,0.39899,0.123648,1.196425976,35,1,0
0.425179,0.362172,0.212649,1.173969826,35,1,0
0.447165,0.41262,0.140215,1.083721099,35,1,0
0.391937,0.484418,0.123645,0.8090884319,35,1,0
0.348646,0.412305,0.239049,0.8456021634,35,1,0
0.426051,0.427183,0.146766,0.9973500818,35,1,0
0.34899,0.412801,0.238209,0.8454194636,35,1,0
0.446406,0.394013,0.159581,1.13297277,35,1,0
0.34935,0.414327,0.236323,0.843174594,35,1,0
0.445638,0.428859,0.125503,1.039124747,35,1,0
0.368392,0.48852,0.143088,0.7540980922,35,1,0
0.362734,0.384181,0.253085,0.944174751,35,1,0
0.531099,0.281458,0.187443,1.886956491,35,1,0
0.47816,0.343779,0.178061,1.390893568,35,1,0
0.347726,0.406511,0.245763,0.855391367,35,1,0
0.350761,0.454896,0.194343,0.7710795435,35,1,0
0.51106,0.275183,0.213757,1.857164142,35,1,0
0.478881,0.363456,0.157663,1.317576268,35,1,0
0.42501,0.379842,0.195148,1.118912601,35,1,0
0.451226,0.378712,0.170062,1.191475316,35,1,0
0.426681,0.396751,0.176568,1.075437743,35,1,0
0.365748,0.417159,0.217093,0.8767592213,35,1,0
0.307464,0.38716,0.305376,0.7941522885,35,1,0
0.429812,0.353935,0.216253,1.214381172,35,1,0
0.419549,0.413129,0.167322,1.01553994,35,1,0
0.403375,0.403694,0.192931,0.9992097975,35,1,0
0.318388,0.427303,0.254309,0.7451106124,35,1,0
0.489288,0.394475,0.116237,1.240352367,35,1,0
0.486367,0.285692,0.227941,1.702417289,35,1,0
0.383875,0.429183,0.186942,0.8944319789,35,1,0
0.407692,0.383921,0.208387,1.061916384,35,1,0
0.461458,0.324727,0.213815,1.421064463,35,1,0
0.418794,0.417581,0.163625,1.002904826,35,1,0
0.451115,0.358154,0.190731,1.259555945,35,1,0
0.443018,0.419909,0.137073,1.055033352,35,1,0
0.316518,0.448702,0.23478,0.7054080436,35,1,0
0.258873,0.404325,0.336802,0.6402596921,35,1,0
0.401076,0.44952,0.149404,0.8922317138,35,1,0
0.487901,0.34966,0.162439,1.395358348,35,1,0
0.307984,0.473765,0.218251,0.6500775701,35,1,0
0.395814,0.454141,0.150045,0.8715663197,35,1,0
0.423686,0.379793,0.196521,1.11557085,35,1,0
0.333905,0.556606,0.109489,0.5998947191,35,1,0
0.382376,0.461702,0.155922,0.8281878788,35,1,0
0.468305,0.336278,0.195417,1.39261266,35,1,0
0.3138,0.466254,0.219946,0.6730237167,35,1,0
0.509795,0.327243,0.162962,1.557848449,35,1,0
0.472352,0.378945,0.148703,1.246492235,35,1,0
0.461619,0.296178,0.242203,1.558586391,35,1,0
0.428485,0.357521,0.213994,1.19848904,35,1,0
0.397693,0.42816,0.174147,0.9288420217,35,1,0
0.335856,0.432661,0.231483,0.7762566998,35,1,0
0.363036,0.472824,0.16414,0.7678036648,35,1,0
0.401503,0.398651,0.199846,1.007154127,35,1,0
0.371059,0.428525,0.200416,0.865898139,35,1,0
0.413517,0.417266,0.169217,0.9910153236,35,1,0
0.418918,0.40881,0.172272,1.024725423,35,1,0
0.473484,0.314589,0.211927,1.50508759,35,1,0
0.451101,0.410288,0.138611,1.099474028,35,1,0
0.346474,0.390384,0.263142,0.887521005,35,1,0
0.495262,0.312148,0.19259,1.586625575,35,1,0
0.428963,0.393415,0.177622,1.090357511,35,1,0
0.400041,0.43049,0.169469,0.9292689726,35,1,0
0.373852,0.326102,0.300046,1.146426578,35,1,0
0.489069,0.344375,0.166556,1.420164065,35,1,0
0.45389,0.344375,0.201735,1.318010889,35,1,0
0.388475,0.431244,0.180281,0.9008241274,35,1,0
0.409136,0.427399,0.163465,0.9572694368,35,1,0
0.429909,0.382264,0.187827,1.124638993,35,1,0
0.49634,0.314299,0.189361,1.579196879,35,1,0
0.450622,0.364587,0.184791,1.235979341,35,1,0
0.446,0.349615,0.204385,1.275688972,35,1,0
0.396319,0.432233,0.171448,0.9169105552,35,1,0
0.508955,0.319164,0.171881,1.594650399,35,1,0
0.291908,0.443961,0.264131,0.6575082045,35,1,0
0.467414,0.317888,0.214698,1.470373213,35,1,0
0.283756,0.483308,0.232936,0.5871121521,35,1,0
0.390181,0.413655,0.196164,0.9432522271,35,1,0
0.427497,0.388685,0.183818,1.099854638,35,1,0
0.349418,0.389172,0.26141,0.8978497939,35,1,0
0.437127,0.344468,0.218405,1.268991604,35,1,0
0.328907,0.486863,0.18423,0.6755637623,35,1,0
0.411406,0.402009,0.186585,1.023375099,35,1,0
0.453605,0.376574,0.169821,1.204557404,35,1,0
0.493865,0.31556,0.190575,1.565043098,35,1,0
0.469112,0.291738,0.23915,1.607990731,35,1,0
0.330664,0.504319,0.165017,0.6556643712,35,1,0
0.351386,0.43685,0.211764,0.8043630537,35,1,0
0.355787,0.414595,0.229618,0.8581555494,35,1,0
0.502821,0.355697,0.141482,1.413621706,35,1,0
0.428742,0.405464,0.165794,1.057410769,35,1,0
0.340386,0.549351,0.110263,0.6196147818,35,1,0
0.512917,0.275135,0.211948,1.864237556,35,1,0
0.47949,0.393155,0.127355,1.219595325,35,1,0
0.435042,0.354306,0.210652,1.227870824,35,1,0
0.461222,0.286278,0.2525,1.611098303,35,1,0
0.430158,0.369184,0.200658,1.165158837,35,1,0
0.505109,0.278117,0.216774,1.816174488,35,1,0
0.567527,0.312736,0.119737,1.814715927,35,1,0
0.42356,0.369555,0.206885,1.146135217,35,1,0
0.511285,0.297137,0.191578,1.720704591,35,1,0
0.41236,0.420646,0.166994,0.9803017264,35,1,0
0.399504,0.360912,0.239584,1.106929113,35,1,0
0.479803,0.361648,0.158549,1.326712715,35,1,0
0.343334,0.403114,0.253552,0.8517044806,35,1,0
0.431669,0.412302,0.156029,1.04697285,35,1,0
0.439199,0.361489,0.199312,1.214971963,35,1,0
0.451343,0.373332,0.175325,1.208958782,35,1,0
0.498363,0.346064,0.155573,1.440089116,35,1,0
0.365139,0.488796,0.146065,0.7470171605,35,1,0
0.341994,0.489083,0.168923,0.6992555456,35,1,0
0.368391,0.454376,0.177233,0.8107624522,35,1,0
0.414973,0.416484,0.168543,0.9963720095,35,1,0
0.510355,0.35528,0.134365,1.436486715,35,1,0
0.381484,0.427852,0.190664,0.8916260763,35,1,0
0.410665,0.340907,0.248428,1.204624722,35,1,0
0.511359,0.372376,0.116265,1.373232969,35,1,0
0.366072,0.498459,0.135469,0.7344074437,35,1,0
0.517242,0.348033,0.134725,1.486186655,35,1,0
0.471761,0.361042,0.167197,1.306665153,35,1,0
0.401581,0.388909,0.20951,1.032583458,35,1,0
0.275481,0.439249,0.28527,0.6271636361,35,1,0
0.384926,0.421011,0.194063,0.9142896504,35,1,0
0.432873,0.377251,0.189876,1.147440298,35,1,0
0.344047,0.50058,0.155373,0.6872967358,35,1,0
0.354837,0.494495,0.150668,0.7175744952,35,1,0
0.414492,0.35892,0.226588,1.15483116,35,1,0
0.510892,0.299139,0.189969,1.707874934,35,1,0
0.401513,0.458986,0.139501,0.8747826731,35,1,0
0.440372,0.366457,0.193171,1.2017017,35,1,0
0.363187,0.459995,0.176818,0.7895455385,35,1,0
0.500326,0.325494,0.17418,1.537128181,35,1,0
0.454128,0.404336,0.141536,1.123145107,35,1,0
0.390553,0.416239,0.193208,0.9382902611,35,1,0
0.405634,0.437885,0.156481,0.9263482421,35,1,0
0.460604,0.378638,0.160758,1.216475895,35,1,0
0.382224,0.403675,0.214101,0.9468607172,35,1,0
0.404579,0.364503,0.230918,1.109946969,35,1,0
0.45177,0.34622,0.20201,1.304863959,35,1,0
0.420354,0.39063,0.189016,1.076092466,35,1,0
0.443857,0.31977,0.236373,1.388050787,35,1,0
0.373216,0.443469,0.183315,0.8415830644,35,1,0
0.432857,0.451879,0.115264,0.9579046603,35,1,0
0.339025,0.473371,0.187604,0.7161930072,35,1,0
0.452188,0.337774,0.210038,1.338729446,35,1,0
0.394346,0.368045,0.237609,1.07146137,35,1,0
0.483943,0.388041,0.128016,1.247143987,35,1,0
0.472564,0.341749,0.185687,1.38278093,35,1,0
0.351005,0.439672,0.209323,0.7983337579,35,1,0
0.387715,0.381689,0.230596,1.015787722,35,1,0
0.487706,0.324466,0.187828,1.503103561,35,1,0
0.368445,0.511366,0.120189,0.7205113363,35,1,0
0.41331,0.424018,0.162672,0.9747463551,35,1,0
0.534954,0.319393,0.145653,1.674908342,35,1,0
0.443239,0.309126,0.247635,1.433845746,35,1,0
0.416545,0.438129,0.145326,0.9507359705,35,1,0
0.533683,0.284519,0.181798,1.875737648,35,1,0
0.541118,0.323269,0.135613,1.673893878,35,1,0
0.281599,0.516181,0.20222,0.5455431331,35,1,0
0.538885,0.307194,0.153921,1.754217205,35,1,0
0.347283,0.425805,0.226912,0.8155916441,35,1,0
0.39236,0.419856,0.187784,0.9345108799,35,1,0
0.422058,0.435874,0.142068,0.9683027664,35,1,0
0.483632,0.322655,0.193713,1.4989137,35,1,0
0.400119,0.386874,0.213007,1.034235953,35,1,0
0.516381,0.282451,0.201168,1.828214451,35,1,0
0.41225,0.41388,0.17387,0.9960616604,35,1,0
0.437038,0.430873,0.132089,1.01430816,35,1,0
0.404633,0.395373,0.199994,1.023420922,35,1,0
0.501435,0.41869,0.079875,1.197628317,35,1,0
0.50155,0.245871,0.252579,2.039890837,35,1,0
0.491548,0.339905,0.168547,1.446133478,35,1,0
0.4738,0.305555,0.220645,1.550621001,35,1,0
0.327271,0.491873,0.180856,0.6653567079,35,1,0
0.418551,0.429499,0.15195,0.9745098359,35,1,0
0.421952,0.363821,0.214227,1.159779122,35,1,0
0.357627,0.438719,0.203654,0.815161869,35,1,0
0.550625,0.267795,0.18158,2.056143692,35,1,0
0.47696,0.353703,0.169337,1.348475981,35,1,0
0.421475,0.350216,0.228309,1.203471572,35,1,0
0.550795,0.220587,0.228618,2.496951316,35,1,0
0.538903,0.279618,0.181479,1.927282936,35,1,0
0.399537,0.407412,0.193051,0.9806706724,35,1,0
0.487348,0.301974,0.210678,1.613874042,35,1,0
0.374167,0.461282,0.164551,0.8111458934,35,1,0
0.377517,0.463744,0.158739,0.8140633625,35,1,0
0.337422,0.41902,0.243558,0.8052646652,35,1,0
0.355125,0.426942,0.217933,0.8317874559,35,1,0
0.394964,0.253073,0.351963,1.560672217,35,1,0
0.443664,0.377506,0.17883,1.175250195,35,1,0
0.471676,0.382505,0.145819,1.23312375,35,1,0
0.486869,0.35225,0.160881,1.382168914,35,1,0
0.502222,0.31651,0.181268,1.586749234,35,1,0
0.491608,0.292574,0.215818,1.680286013,35,1,0
0.350146,0.429875,0.219979,0.8145298052,35,1,0
0.361059,0.458215,0.180726,0.7879685301,35,1,0
0.42472,0.366189,0.209091,1.159838226,35,1,0
0.357621,0.487092,0.155287,0.734196004,35,1,0
0.400361,0.363227,0.236412,1.102233589,35,1,0
0.440873,0.374653,0.184474,1.17675022,35,1,0
0.470277,0.324671,0.205052,1.448472454,35,1,0
0.499201,0.358058,0.142741,1.394190327,35,1,0
0.465889,0.358858,0.175253,1.298254463,35,1,0
0.463227,0.385259,0.151514,1.20237814,35,1,0
0.52712,0.333367,0.139513,1.581200299,35,1,0
0.368361,0.364001,0.267638,1.011977989,35,1,0
0.332428,0.467584,0.199988,0.7109481933,35,1,0
0.460545,0.406693,0.132762,1.132414376,35,1,0
0.494573,0.345188,0.160239,1.432764175,35,1,0
0.386652,0.390343,0.223005,0.9905442137,35,1,0
0.411481,0.439166,0.149353,0.9369600561,35,1,0
0.464603,0.307946,0.227451,1.508715814,35,1,0
0.407393,0.36476,0.227847,1.116879592,35,1,0
0.374702,0.443891,0.181407,0.8441306537,35,1,0
0.408025,0.416031,0.175944,0.9807562417,35,1,0
0.439508,0.366659,0.193833,1.198683245,35,1,0
0.388938,0.463026,0.148036,0.8399917067,35,1,0
0.4092,0.41108,0.17972,0.9954266809,35,1,0
0.417981,0.405161,0.176858,1.031641742,35,1,0
0.420479,0.372016,0.207505,1.130271279,35,1,0
0.439981,0.357034,0.202985,1.232322412,35,1,0
0.38736,0.442977,0.169663,0.8744472061,35,1,0
0.449447,0.367696,0.182857,1.222333123,35,1,0
0.467561,0.342828,0.189611,1.363835509,35,1,0
0.386578,0.398745,0.214677,0.9694867647,35,1,0
0.428316,0.411546,0.160138,1.040748786,35,1,0
0.349592,0.414638,0.23577,0.8431258109,35,1,0
0.464041,0.405612,0.130347,1.144051458,35,1,0
0.353488,0.420102,0.22641,0.841433747,35,1,0
0.556029,0.300763,0.143208,1.848728068,35,1,0
0.494977,0.297618,0.207405,1.663128574,35,1,0
0.572523,0.281094,0.146383,2.03676706,35,1,0
0.361677,0.446089,0.192234,0.8107731865,35,1,0
0.522386,0.348933,0.128681,1.497095431,35,1,0
0.460648,0.394513,0.144839,1.167637061,35,1,0
0.454329,0.372038,0.173633,1.221189771,35,1,0
0.452015,0.416237,0.131748,1.085955838,35,1,0
0.503341,0.323676,0.172983,1.555076682,35,1,0
0.389698,0.40481,0.205492,0.9626689064,35,1,0
0.460977,0.303723,0.2353,1.517754665,35,1,0
0.389176,0.369743,0.241081,1.052558128,35,1,0
0.394446,0.472987,0.132567,0.8339468104,35,1,0
0.460278,0.366307,0.173415,1.256536184,35,1,0
0.348772,0.385923,0.265305,0.9037346828,35,1,0
0.406099,0.288499,0.305402,1.407627063,35,1,0
0.506333,0.309738,0.183929,1.634713855,35,1,0
0.45698,0.412623,0.130397,1.107500067,35,1,0
0.491075,0.372329,0.136596,1.318927615,35,1,0
0.350007,0.524124,0.125869,0.6677942624,35,1,0
0.501788,0.307238,0.190974,1.633222453,35,1,0
0.333499,0.457024,0.209477,0.7297187894,35,1,0
0.373444,0.454441,0.172115,0.8217656417,35,1,0
0.488769,0.358896,0.152335,1.361868062,35,1,0
0.450121,0.354642,0.195237,1.269226431,35,1,0
0.516233,0.30909,0.174677,1.670170501,35,1,0
0.323568,0.501618,0.174814,0.6450486227,35,1,0
0.397374,0.399969,0.202657,0.9935119972,35,1,0
0.405481,0.351143,0.243376,1.154746072,35,1,0
0.418118,0.438433,0.143449,0.953664528,35,1,0
0.429723,0.405192,0.165085,1.060541669,35,1,0
0.493879,0.368368,0.137753,1.340721778,35,1,0
0.395997,0.457429,0.146574,0.8657015624,35,1,0
0.492351,0.332633,0.175016,1.480162822,35,1,0
0.425369,0.338841,0.23579,1.255364611,35,1,0
0.509639,0.342178,0.148183,1.489397331,35,1,0
0.422121,0.389583,0.188296,1.083520071,35,1,0
0.539768,0.29999,0.160242,1.799286643,35,1,0
0.436584,0.313641,0.249775,1.391986379,35,1,0
0.385142,0.400381,0.214477,0.9619387533,35,1,0
0.367707,0.388281,0.244012,0.9470126017,35,1,0
0.33939,0.469644,0.190966,0.7226537548,35,1,0
0.44496,0.3992,0.15584,1.114629259,35,1,0
0.419552,0.428406,0.152042,0.9793326891,35,1,0
0.415379,0.413072,0.171549,1.005584983,35,1,0
0.494142,0.310482,0.195376,1.591531876,35,1,0
0.440677,0.318293,0.24103,1.384501073,35,1,0
0.384156,0.401861,0.213983,0.9559424776,35,1,0
0.417042,0.444337,0.138621,0.9385713996,35,1,0
0.336324,0.405847,0.257829,0.8286965285,35,1,0
0.427686,0.389778,0.182536,1.097255361,35,1,0
0.489176,0.287729,0.223095,1.700127551,35,1,0
0.405826,0.362471,0.231703,1.119609569,35,1,0
0.487825,0.357946,0.154229,1.362845234,35,1,0
0.409048,0.356793,0.234159,1.14645747,35,1,0
0.518242,0.287947,0.193811,1.799782599,35,1,0
0.321251,0.451781,0.226968,0.711076827,35,1,0
0.39894,0.397258,0.203802,1.004234024,35,1,0
0.434764,0.397936,0.1673,1.092547545,35,1,0
0.357222,0.422935,0.219843,0.8446262428,35,1,0
0.36956,0.481253,0.149187,0.7679120961,35,1,0
0.460846,0.356387,0.182767,1.293105529,35,1,0
0.484658,0.369086,0.146256,1.313130273,35,1,0
0.404509,0.412497,0.182994,0.9806350107,35,1,0
0.434715,0.373441,0.191844,1.164079466,35,1,0
0.39521,0.422943,0.181847,0.9344285164,35,1,0
0.338728,0.504714,0.156558,0.6711285996,35,1,0
0.441767,0.409528,0.148705,1.078722334,35,1,0
0.550762,0.298172,0.151066,1.847128503,35,1,0
0.475044,0.385935,0.139021,1.230891212,35,1,0
0.487012,0.326087,0.186901,1.493503268,35,1,0
0.525745,0.298135,0.17612,1.76344609,35,1,0
0.404199,0.266858,0.328943,1.514659482,35,1,0
0.446442,0.382709,0.170849,1.166531229,35,1,0
0.358566,0.415586,0.225848,0.8627961481,35,1,0
0.382322,0.404868,0.21281,0.9443127143,35,1,0
0.310461,0.464734,0.224805,0.6680402123,35,1,0
0.494949,0.34806,0.156991,1.422022065,35,1,0
0.489554,0.341782,0.168664,1.432357468,35,1,0
0.445793,0.332972,0.221235,1.338830292,35,1,0
0.435377,0.42843,0.136193,1.016215018,35,1,0
0.38704,0.462985,0.149975,0.835966608,35,1,0
0.403451,0.391161,0.205388,1.031419288,35,1,0
0.388521,0.344865,0.266614,1.126588665,35,1,0
0.407603,0.376564,0.215833,1.082426892,35,1,0
0.365807,0.453835,0.180358,0.8060352331,35,1,0
0.461462,0.410546,0.127992,1.124020207,35,1,0
0.396759,0.457306,0.145935,0.8676006875,35,1,0
0.446757,0.398521,0.154722,1.121037536,35,1,0
0.518606,0.357356,0.124038,1.451230706,35,1,0
0.412136,0.376415,0.211449,1.094897919,35,1,0
0.542772,0.30745,0.149778,1.765399252,35,1,0
0.569793,0.226616,0.203591,2.514354679,35,1,0
0.428514,0.337976,0.23351,1.267882927,35,1,0
0.350991,0.53045,0.118559,0.6616853615,35,1,0
0.463591,0.397341,0.139068,1.16673336,35,1,0
0.343519,0.481333,0.175148,0.7136826272,35,1,0
0.441564,0.373764,0.184672,1.181397887,35,1,0
0.420088,0.39259,0.187322,1.070042538,35,1,0
0.496598,0.355936,0.147466,1.395189023,35,1,0
0.638913,0.192869,0.168218,3.312678554,35,1,0
0.385776,0.461476,0.152748,0.8359611334,35,1,0
0.376164,0.455889,0.167947,0.8251219047,35,1,0
0.35108,0.499437,0.149483,0.7029515234,35,1,0
0.51118,0.251905,0.236915,2.029257061,35,1,0
0.446273,0.316952,0.236775,1.408014463,35,1,0
0.379374,0.436673,0.183953,0.8687828192,35,1,0
0.424478,0.369303,0.206219,1.149403065,35,1,0
0.393966,0.417819,0.188215,0.9429106862,35,1,0
0.470778,0.361525,0.167697,1.302200401,35,1,0
0.398376,0.350748,0.250876,1.135789798,35,1,0
0.363917,0.443448,0.192635,0.8206531544,35,1,0
0.515053,0.285045,0.199902,1.806918206,35,1,0
0.406991,0.335992,0.257017,1.211311579,35,1,0
0.410639,0.401501,0.18786,1.022759595,35,1,0
0.393851,0.377594,0.228555,1.04305418,35,1,0
0.346068,0.441562,0.21237,0.7837359193,35,1,0
0.37599,0.438754,0.185256,0.8569494523,35,1,0
0.418713,0.408764,0.172523,1.024339228,35,1,0
0.50939,0.35297,0.13764,1.443153809,35,1,0
0.472937,0.391438,0.135625,1.208204109,35,1,0
0.435877,0.354655,0.209468,1.229016932,35,1,0
0.502834,0.286336,0.21083,1.756097731,35,1,0
0.399115,0.391065,0.20982,1.020584813,35,1,0
0.492176,0.322078,0.185746,1.528126727,35,1,0
0.433716,0.439315,0.126969,0.9872551586,35,1,0
0.44278,0.402372,0.154848,1.100424483,35,1,0
0.415216,0.40131,0.183474,1.034651516,35,1,0
0.453798,0.385765,0.160437,1.176358664,35,1,0
0.473448,0.333275,0.193277,1.420592604,35,1,0
0.399853,0.419829,0.180318,0.9524187229,35,1,0
0.488953,0.296659,0.214388,1.648198774,35,1,0
0.464123,0.417701,0.118176,1.111136914,35,1,0
0.412249,0.430315,0.157436,0.9580168016,35,1,0
0.42715,0.328897,0.243953,1.298734862,35,1,0
0.396642,0.357911,0.245447,1.108214053,35,1,0
0.465948,0.402016,0.132036,1.159028496,35,1,0
0.435052,0.379711,0.185237,1.145745053,35,1,0
0.423567,0.392735,0.183698,1.078505863,35,1,0
0.326413,0.483299,0.190288,0.675385217,35,1,0
0.438631,0.323563,0.237806,1.355627807,35,1,0
0.480578,0.348125,0.171297,1.380475404,35,1,0
0.479195,0.301473,0.219332,1.589512162,35,1,0
0.340231,0.451634,0.208135,0.7533334514,35,1,0
0.43523,0.333842,0.230928,1.303700553,35,1,0
0.458023,0.331018,0.210959,1.383680042,35,1,0
0.381774,0.456589,0.161637,0.8361436653,35,1,0
0.39354,0.431081,0.175379,0.9129142783,35,1,0
0.404306,0.427885,0.167809,0.944894072,35,1,0
0.375749,0.450072,0.174179,0.8348641995,35,1,0
0.338899,0.469379,0.191722,0.7220156846,35,1,0
0.435797,0.400486,0.163717,1.088170373,35,1,0
0.382779,0.426257,0.190964,0.898000502,35,1,0
0.417211,0.348193,0.234596,1.198217655,35,1,0
0.387184,0.475605,0.137211,0.8140873204,35,1,0
0.392606,0.383029,0.224365,1.025003329,35,1,0
0.330278,0.375147,0.294575,0.880396218,35,1,0
0.411436,0.35719,0.231374,1.151868753,35,1,0
0.556425,0.275081,0.168494,2.022767839,35,1,0
0.450551,0.373431,0.176018,1.206517402,35,1,0
0.34085,0.529755,0.129395,0.6434106332,35,1,0
0.428933,0.430569,0.140498,0.9962003767,35,1,0
0.369972,0.429359,0.200669,0.8616845111,35,1,0
0.406522,0.490798,0.10268,0.8282878088,35,1,0
0.393949,0.408559,0.197492,0.9642401709,35,1,0
0.419713,0.307389,0.272898,1.365413206,35,1,0
0.536616,0.254177,0.209207,2.111190234,35,1,0
0.467554,0.397511,0.134935,1.176203929,35,1,0
0.511991,0.338602,0.149407,1.512073171,35,1,0
0.432757,0.437708,0.129535,0.9886888062,35,1,0
0.555452,0.246924,0.197624,2.249485672,35,1,0
0.411461,0.372011,0.216528,1.106045251,35,1,0
0.428882,0.420101,0.151017,1.020902116,35,1,0
0.303806,0.522079,0.174115,0.5819157637,35,1,0
0.462244,0.376929,0.160827,1.226342362,35,1,0
0.421182,0.331855,0.246963,1.26917479,35,1,0
0.437078,0.398583,0.164339,1.096579633,35,1,0
0.481433,0.306088,0.212479,1.572858132,35,1,0
0.450927,0.342247,0.206826,1.317548437,35,1,0
0.417773,0.390387,0.19184,1.070150902,35,1,0
0.452526,0.431439,0.116035,1.048875971,35,1,0
0.460049,0.286813,0.253138,1.604003305,35,1,0
0.380047,0.453426,0.166527,0.8381676393,35,1,0
0.292271,0.52389,0.183839,0.5578861975,35,1,0
0.397122,0.418254,0.184624,0.9494756775,35,1,0
0.323862,0.531173,0.144965,0.6097109605,35,1,0
0.292875,0.442521,0.264604,0.6618329978,35,1,0
0.378416,0.44304,0.178544,0.8541350668,35,1,0
0.276214,0.503811,0.219975,0.5482492443,35,1,0
0.412171,0.430155,0.157674,0.9581918146,35,1,0
0.374337,0.394252,0.231411,0.9494866228,35,1,0
0.465374,0.380938,0.153688,1.221652867,35,1,0
0.338888,0.47811,0.183002,0.7088075966,35,1,0
0.357441,0.344848,0.297711,1.036517538,35,1,0
0.363741,0.356226,0.280033,1.021096158,35,1,0
0.411186,0.415491,0.173323,0.9896387647,35,1,0
0.416406,0.390462,0.193132,1.066444366,35,1,0
0.468351,0.372684,0.158965,1.256697363,35,1,0
